# r    B_y(Along Chain)    B_x(Across Chains)
500    324.72    nan
501    323.836    nan
502    323.03    nan
503    322.298    nan
504    321.646    nan
505    321.07    nan
506    320.567    nan
507    320.145    nan
508    319.801    nan
509    319.535    nan
510    319.34    nan
511    319.221    nan
